word,npmi-bias,she-npmi,she-count,their-npmi,their-count
v,0.0382096607508523,0.1702482577674874,1,0.1320385970166351,2
6,0.03823683274759221,0.1649186162153119,1,0.1266817834677197,2
europe,0.0382723463470505,0.156979614968768,1,0.1187072686217175,2
pm,0.038281101068761605,0.1547890383752764,1,0.1165079373065148,2
meet,0.0382838530024283,0.1540760922946906,1,0.1157922392922623,2
days,0.03829647595697491,0.1506313514619571,1,0.1123348755049822,2
part,0.03831134462248839,0.1461120298918662,1,0.1078006852693778,2
org,0.0383345732051919,0.1374086121979558,1,0.0990740389927639,2
https,0.03834984918793931,0.129278639433967,1,0.0909287902460277,2
post,0.038359473600120195,0.1203703354241633,1,0.0820108618240431,2
say,0.0399159347133341,0.2516552835487308,7,0.2117393488353967,16
go,0.040067226382328014,0.2381663338181148,7,0.1980991074357868,16
dont,0.0407088422034049,0.246730456787873,5,0.2060216145844681,11
burn,0.04093182995986672,0.291894282491664,2,0.2509624525317973,4
day,0.0409430688400132,0.2256746492676591,5,0.1847315804276459,11
welfare,0.04123632866423549,0.2746474206374366,2,0.2334110919732011,4
hit,0.04152197157653048,0.256539444414089,2,0.2150174728375585,4
info,0.0417283722588761,0.2418313858693787,2,0.2001030136105026,4
head,0.041848704314733115,0.2323972659855469,2,0.1905485616708138,4
speak,0.04191072434936152,0.2272214503809812,2,0.1853107260316197,4
light,0.041944152040051086,0.2243289136775662,2,0.1823847616375151,4
if,0.04198381280477692,0.2961923485511933,20,0.2542085357464164,49
history,0.04199459865523669,0.2198107923002352,2,0.1778161936449985,4
once,0.0421670285669504,0.202602466541319,2,0.1604354379743686,4
high,0.04217866642838311,0.2013160047840253,2,0.1591373383556422,4
long,0.04232385669997199,0.1832316395604346,2,0.1409077828604626,4
bring,0.04394268836821871,0.2824516736611683,3,0.2385089852929496,6
food,0.04431766199314918,0.260895837424059,3,0.2165781754309098,6
fact,0.04442087547766441,0.2543627645284846,3,0.2099418890508202,6
must,0.04473018060429809,0.2325695988575589,3,0.1878394182532608,6
found,0.04484254864453269,0.2235434807832717,3,0.178700932138739,6
anything,0.044938189530315475,0.2152043640291688,3,0.1702661744988533,6
ever,0.0450481214763232,0.2046374028682637,3,0.1595892813919405,6
n,0.0456577371383845,0.3031516607078441,21,0.2574939235694596,50
away,0.04664093061909663,0.2584233543964454,4,0.2117824237773488,8
last,0.04718221209196899,0.2206223845789442,4,0.1734401724869752,8
i,0.04880333170196638,0.3159074091324528,60,0.2671040774304864,156
same,0.0489296643131677,0.2363059797905495,5,0.1873763154773818,10
like,0.050378934010415904,0.2985654238823896,21,0.2481864898719737,48
thing,0.0513179173385544,0.2843663253274935,7,0.2330484079889391,14
stupid,0.05694169602947438,0.2737253293538214,4,0.216783633324347,7
while,0.05716029394685829,0.2661825555896118,5,0.2090222616427535,9
two,0.057489297772536474,0.250481708463503,5,0.1929924106909665,9
ll,0.0576170789018102,0.2438781507844742,5,0.186261071882664,9
watch,0.057784220032788686,0.2574798834483187,6,0.19969566341553,11
woman,0.05861743921933271,0.2363323601483141,3,0.1777149209289814,5
from,0.05897118603155621,0.3054430638968435,20,0.2464718778652873,42
before,0.05907038329175071,0.2094941687977512,3,0.1504237855060005,5
2,0.0591523589475115,0.203862007357646,3,0.1447096484101345,5
creatures,0.0609283128215623,0.291894282491664,2,0.2309659696701017,3
quickly,0.06134062794545603,0.2771294060403998,2,0.2157887780949438,3
main,0.06152714244989049,0.2700274104151786,2,0.2085002679652881,3
hoping,0.06163460066693341,0.2657971094335313,2,0.2041625087665979,3
is,0.061759424631462556,0.3615397890661455,57,0.2997803644346829,134
father,0.062245689066934395,0.2393170371549726,2,0.1770713480880382,3
picture,0.062489613374613506,0.2272214503809812,2,0.1647318370063677,3
blue,0.06250842382507268,0.2262408478544333,2,0.1637324240293606,3
european,0.06250842382507268,0.2262408478544333,2,0.1637324240293606,3
10,0.06267397373738609,0.2172603062507296,2,0.1545863325133435,3
small,0.062730659458903,0.2140243608800164,2,0.1512937014211134,3
living,0.0627829389300103,0.2109572236762417,2,0.1481742847462314,3
talk,0.0631407411141843,0.1871605284121026,2,0.1240197872979183,3
start,0.0631668945813464,0.1851657320129541,2,0.1219988374316077,3
a,0.06357940948676627,0.354155840594251,70,0.2905764311074847,168
out,0.06359140948755271,0.3015677624451542,19,0.2379763529576015,38
had,0.0657669557044854,0.3077032299165517,13,0.2419362742120663,24
has,0.06609186841174453,0.297195579901023,13,0.2311037114892785,24
me,0.0661769323832366,0.2394182874941469,10,0.1732413551109103,18
place,0.06965848889165199,0.2457592671595936,4,0.1761007782679416,6
got,0.07141255062497728,0.2762367008284607,8,0.2048241502034834,13
where,0.07147731731574211,0.274021384439043,8,0.2025440671233009,13
said,0.0720927479343523,0.2863653295269375,7,0.2142725815925852,11
name,0.0736206748580738,0.29192571280329,6,0.2183050379452162,9
eyes,0.07387004959693719,0.2844320434674358,6,0.2105619938704986,9
mixed,0.07445420027097632,0.2650027619417901,3,0.1905485616708138,4
racial,0.0746591436399095,0.2580027170770267,3,0.1833435734371172,4
done,0.07487936112819688,0.2501175425813337,3,0.1752381814531368,4
until,0.0750637113250619,0.2431837566378948,3,0.1681200453128329,4
man,0.07583612304763351,0.2094941687977512,3,0.1336580457501177,4
video,0.0762003683723879,0.1893760755737407,3,0.1131757072013528,4
heard,0.07727678980147729,0.2718977954115134,5,0.1946210056100361,7
try,0.077424619724202,0.2671826268412858,5,0.1897580071170838,7
drunkenly,0.077755369547086,0.3346067153754455,1,0.2568513458283595,1
epithet,0.077755369547086,0.3346067153754455,1,0.2568513458283595,1
muppet,0.077755369547086,0.3346067153754455,1,0.2568513458283595,1
selfishness,0.077755369547086,0.3346067153754455,1,0.2568513458283595,1
surviving,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
requested,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
reptile,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
regularly,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
revenue,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
harmful,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
dragging,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
baba,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
abusing,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
denial,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
alongside,0.07881000771493751,0.3110001378769197,1,0.2321901301619822,1
payments,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
belgrade,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
crawl,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
deliberate,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
toys,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
smell,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
entry,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
unsuspecting,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
worshipping,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
thunder,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
employee,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
auto,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
garden,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
machete,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
yelling,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
dyed,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
holahoax,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
guise,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
rude,0.0794077607496727,0.2963982313994442,1,0.2169904706497715,1
suffering,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
subhuman,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
crying,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
dropped,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
talent,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
keeping,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
proved,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
teenager,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
caucasus,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
smashed,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
ne,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
spit,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
rob,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
witness,0.07982095677647597,0.2856569382420788,1,0.2058359814656028,1
harsh,0.08013420542053007,0.2770967888701217,1,0.1969625834495916,1
shift,0.08013420542053007,0.2770967888701217,1,0.1969625834495916,1
yr,0.08013420542053007,0.2770967888701217,1,0.1969625834495916,1
agency,0.08013420542053007,0.2770967888701217,1,0.1969625834495916,1
tan,0.08013420542053007,0.2770967888701217,1,0.1969625834495916,1
everyday,0.08038490077628133,0.2699488391661408,1,0.1895639383898595,1
traitor,0.08038490077628133,0.2699488391661408,1,0.1895639383898595,1
cry,0.08038490077628133,0.2699488391661408,1,0.1895639383898595,1
dies,0.08038490077628133,0.2699488391661408,1,0.1895639383898595,1
bedroom,0.08038490077628133,0.2699488391661408,1,0.1895639383898595,1
favor,0.08038490077628133,0.2699488391661408,1,0.1895639383898595,1
ye,0.08038490077628133,0.2699488391661408,1,0.1895639383898595,1
sucks,0.0805928469800214,0.2637941228804734,1,0.183201275900452,1
stare,0.0805928469800214,0.2637941228804734,1,0.183201275900452,1
announced,0.0805928469800214,0.2637941228804734,1,0.183201275900452,1
wigger,0.0805928469800214,0.2637941228804734,1,0.183201275900452,1
status,0.0805928469800214,0.2637941228804734,1,0.183201275900452,1
thanksgiving,0.0805928469800214,0.2637941228804734,1,0.183201275900452,1
bitch,0.0805928469800214,0.2637941228804734,1,0.183201275900452,1
iq,0.0809232447254031,0.2535343787147794,1,0.1726111339893763,1
neighbors,0.0809232447254031,0.2535343787147794,1,0.1726111339893763,1
jumped,0.0809232447254031,0.2535343787147794,1,0.1726111339893763,1
yours,0.0809232447254031,0.2535343787147794,1,0.1726111339893763,1
won,0.0809232447254031,0.2535343787147794,1,0.1726111339893763,1
generation,0.0809232447254031,0.2535343787147794,1,0.1726111339893763,1
besides,0.0809232447254031,0.2535343787147794,1,0.1726111339893763,1
thrown,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
husband,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
turns,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
doesnt,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
lucky,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
rapes,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
hall,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
keeps,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
careful,0.08105833058675899,0.2491475333289635,1,0.1680892027422045,1
india,0.08117866643833,0.2451344932296785,1,0.1639558267913485,1
table,0.08117866643833,0.2451344932296785,1,0.1639558267913485,1
card,0.08117866643833,0.2451344932296785,1,0.1639558267913485,1
theres,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
forgot,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
passed,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
onto,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
hardly,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
smart,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
mouth,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
hearing,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
department,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
spanish,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
ends,0.08128691247956299,0.2414332344408599,1,0.1601463219612969,1
pray,0.0813850782829049,0.2379962091131585,1,0.1566111308302536,1
credit,0.0813850782829049,0.2379962091131585,1,0.1566111308302536,1
official,0.0813850782829049,0.2379962091131585,1,0.1566111308302536,1
prime,0.0813850782829049,0.2379962091131585,1,0.1566111308302536,1
drugs,0.0813850782829049,0.2379962091131585,1,0.1566111308302536,1
duty,0.0813850782829049,0.2379962091131585,1,0.1566111308302536,1
sa,0.0813850782829049,0.2379962091131585,1,0.1566111308302536,1
yard,0.0813850782829049,0.2379962091131585,1,0.1566111308302536,1
religion,0.08147471800705489,0.2347861361106757,1,0.1533114181036208,1
accept,0.0815570576516394,0.2317732236849206,1,0.1502161660332812,1
project,0.0816330808665311,0.2289332754167113,1,0.1473001945501802,1
nor,0.0816330808665311,0.2289332754167113,1,0.1473001945501802,1
attacks,0.08170358850443799,0.22624636166637,1,0.144542773161932,1
racism,0.08176924098938032,0.2236958648255349,1,0.1419266238361546,1
starts,0.08176924098938032,0.2236958648255349,1,0.1419266238361546,1
shall,0.08176924098938032,0.2236958648255349,1,0.1419266238361546,1
gang,0.08176924098938032,0.2236958648255349,1,0.1419266238361546,1
japanese,0.081830589118118,0.2212677785617708,1,0.1394371894436528,1
classes,0.081830589118118,0.2212677785617708,1,0.1394371894436528,1
reality,0.081830589118118,0.2212677785617708,1,0.1394371894436528,1
rape,0.081830589118118,0.2212677785617708,1,0.1394371894436528,1
store,0.08188809688192569,0.2189501838557598,1,0.1370620869738341,1
shoot,0.081942158663068,0.2167328507361237,1,0.1347906920730557,1
born,0.081942158663068,0.2167328507361237,1,0.1347906920730557,1
c,0.081942158663068,0.2167328507361237,1,0.1347906920730557,1
hispanic,0.081942158663068,0.2167328507361237,1,0.1347906920730557,1
2012,0.0819931123886945,0.2146069310851161,1,0.1326138186964216,1
18,0.0820868241019187,0.210599458652778,1,0.1285126345508593,1
bar,0.0821300570227187,0.2087051969845162,1,0.1265751399617975,1
second,0.0821300570227187,0.2087051969845162,1,0.1265751399617975,1
bus,0.0821711431969601,0.2068766566286345,1,0.1247055134316744,1
scene,0.0821711431969601,0.2068766566286345,1,0.1247055134316744,1
movement,0.0821711431969601,0.2068766566286345,1,0.1247055134316744,1
whatever,0.0821711431969601,0.2068766566286345,1,0.1247055134316744,1
muslim,0.0822102546384987,0.205109138306736,1,0.1228988836682373,1
social,0.0822475440303509,0.2033984383493179,1,0.121150894318967,1
except,0.0822475440303509,0.2033984383493179,1,0.121150894318967,1
member,0.0822475440303509,0.2033984383493179,1,0.121150894318967,1
id,0.0822831474882974,0.2017407807963048,1,0.1194576333080074,1
indeed,0.0823171868500039,0.2001327607949232,1,0.1178155739449193,1
play,0.0823497715839098,0.1985712971051743,1,0.1162215255212645,1
email,0.082410962556933,0.1955770972417348,1,0.1131661346848018,1
mine,0.082410962556933,0.1955770972417348,1,0.1131661346848018,1
12,0.08243973909910582,0.1941394849859001,1,0.1116997458867943,1
anyway,0.08243973909910582,0.1941394849859001,1,0.1116997458867943,1
lets,0.0824674037456586,0.19273862289374,1,0.1102712191480814,1
three,0.0824940237741811,0.1913725526306449,1,0.1088785288564638,1
brother,0.08251966073398989,0.1900394712742051,1,0.1075198105402152,1
happened,0.08251966073398989,0.1900394712742051,1,0.1075198105402152,1
university,0.08256820666801949,0.1874657457269901,1,0.1048975390589706,1
line,0.08271415700277608,0.1792879490164362,1,0.0965737920136601,1
watching,0.08273244722341269,0.1782104292662021,1,0.0954779820427894,1
happy,0.08273244722341269,0.1782104292662021,1,0.0954779820427894,1
stuff,0.082816102643694,0.1731070906509915,1,0.0902909880072975,1
yourself,0.08288865651249042,0.1684174121904828,1,0.0855287556779924,1
hear,0.08291410874010138,0.2698776813190514,4,0.18696357257895,5
check,0.08308491077478271,0.1540760922946906,1,0.0709911815199079,1
tv,0.0832093624703442,0.143074546473167,1,0.0598651840028228,1
next,0.0833837296439971,0.2554365724993638,4,0.1720528428553667,5
hate,0.08356926744021012,0.2493430830742021,4,0.165773815633992,5
does,0.08384007488502102,0.2738293746217829,6,0.1899892997367619,8
back,0.08433263419080808,0.3029006335794894,12,0.2185679993886813,18
worked,0.08754343840299281,0.3036419816684518,2,0.216098543265459,2
speaking,0.08864492739371801,0.2771294060403998,2,0.1884844786466818,2
certainly,0.08882987600868739,0.2722839265847773,2,0.1834540505760899,2
lie,0.089069588782558,0.2657971094335313,2,0.1767275206509733,2
met,0.089069588782558,0.2657971094335313,2,0.1767275206509733,2
ive,0.08914131234434278,0.2638073255718327,2,0.1746660132274899,2
telling,0.08927458931649362,0.2600456962273273,2,0.1707711069108337,2
gave,0.0893960946615634,0.256539444414089,2,0.1671433497525256,2
sounds,0.08950756674237467,0.2532539789898707,2,0.163746412247496,2
die,0.08979437585115699,0.2444675200434816,2,0.1546731441923246,2
street,0.0898364860716668,0.2431334391611309,2,0.1532969530894641,2
too,0.08997092121912639,0.2563695578851309,7,0.1663986366660045,9
christian,0.08999190360724141,0.2381018699636681,2,0.1481099663564267,2
matter,0.0900627316290476,0.2357491270876139,2,0.1456863954585663,2
7,0.09012956922349041,0.2334922824456004,2,0.14336271322211,2
weeks,0.09041535508084891,0.2233964215160854,2,0.1329810664352365,2
german,0.0904645997405592,0.2215757136425856,2,0.1311111139020264,2
whole,0.0904645997405592,0.2215757136425856,2,0.1311111139020264,2
end,0.09048839549501661,0.2206865108929047,2,0.1301981153978881,2
probably,0.09084230081931559,0.2066345401115779,2,0.1157922392922623,2
says,0.09323694299216717,0.3053272794051687,6,0.2120903364130015,7
remember,0.09887707466028511,0.2841878006919048,4,0.1853107260316197,4
hope,0.09901390290422671,0.274879937097392,7,0.1758660341931653,8
mother,0.10193536819936327,0.3027305607223499,5,0.2007951925229866,5
youtube,0.10258813024047658,0.151569772125678,4,0.0489816418852014,4
came,0.10291357932689407,0.2819617764747648,5,0.1790481971478707,5
hair,0.10579370015957551,0.2942521011945412,6,0.1884584010349657,6
ago,0.10678941919337628,0.2725710377650288,6,0.1657816185716525,6
something,0.10680723900800151,0.2721571361220163,6,0.1653498971140148,6
he,0.1088433277622191,0.2150387434293739,6,0.1061954156671548,6
sister,0.1169474429217437,0.3270399263017867,5,0.210092483380043,4
daughter,0.1172041018996178,0.3234897547169846,4,0.2062856528173668,3
my,0.11728956699291881,0.3069613746869883,25,0.1896718076940695,32
class,0.11924872816748541,0.2881626533822491,4,0.1689139252147637,3
gets,0.11930239710156271,0.2871416699704341,4,0.1678392728688714,3
told,0.11936092344580809,0.3225531349815254,7,0.2031922115357173,6
looks,0.11954621058707887,0.2979240911568148,6,0.1783778805697359,5
used,0.11959006630754959,0.2806850847064682,5,0.1610950183989186,4
girl,0.12027513221267983,0.3075017950990798,7,0.1872266628864,6
unfortunately,0.12147610791084262,0.2904024031261228,3,0.1689262952152802,2
him,0.121998146321847,0.2251447037211884,4,0.1031465573993414,3
year,0.1220558796460328,0.2452213608904964,6,0.1231654812444636,5
kicked,0.1303888678155256,0.3135901437159776,2,0.183201275900452,1
nigerian,0.1303888678155256,0.3135901437159776,2,0.183201275900452,1
seconds,0.1307316481295642,0.3083400280850675,2,0.1776083799555033,1
hated,0.1310308476790755,0.3036419816684518,2,0.1726111339893763,1
kiss,0.13129582234697618,0.2993850250891807,2,0.1680892027422045,1
camera,0.13129582234697618,0.2993850250891807,2,0.1680892027422045,1
likes,0.13129582234697618,0.2993850250891807,2,0.1680892027422045,1
nigeria,0.13129582234697618,0.2993850250891807,2,0.1680892027422045,1
warm,0.13174796053036708,0.291894282491664,2,0.1601463219612969,1
blonde,0.13174796053036708,0.291894282491664,2,0.1601463219612969,1
nose,0.13174796053036708,0.291894282491664,2,0.1601463219612969,1
became,0.13174796053036708,0.291894282491664,2,0.1601463219612969,1
victim,0.13212342664801907,0.2854348447516399,2,0.1533114181036208,1
obviously,0.13212342664801907,0.2854348447516399,2,0.1533114181036208,1
fake,0.13212342664801907,0.2854348447516399,2,0.1533114181036208,1
leaves,0.1322893103854475,0.2825054764187287,2,0.1502161660332812,1
teaching,0.1325866328784678,0.2771294060403998,2,0.144542773161932,1
carry,0.1328467371411245,0.2722839265847773,2,0.1394371894436528,1
till,0.13307729612604083,0.2678679881990965,2,0.1347906920730557,1
gonna,0.13307729612604083,0.2678679881990965,2,0.1347906920730557,1
swedish,0.1331832907371097,0.2657971094335313,2,0.1326138186964216,1
african,0.13364056074585168,0.256539444414089,2,0.1228988836682373,1
female,0.1337200973582077,0.2548709916771747,2,0.121150894318967,1
lived,0.13400756770864508,0.2486801593214795,2,0.1146725916128344,1
example,0.1340727648505597,0.2472388995353615,2,0.1131661346848018,1
15,0.1341356287949774,0.2458353746817717,2,0.1116997458867943,1
means,0.1343115753291635,0.2418313858693787,2,0.1075198105402152,1
month,0.1343115753291635,0.2418313858693787,2,0.1075198105402152,1
son,0.13436640460089588,0.2405597486804233,2,0.1061933440795274,1
teach,0.134419498096002,0.2393170371549726,2,0.1048975390589706,1
gone,0.134419498096002,0.2393170371549726,2,0.1048975390589706,1
thats,0.1344709480231701,0.2381018699636681,2,0.103630921940498,1
male,0.1345208396013706,0.2369129643926099,2,0.1023921247912393,1
friend,0.13483241900404241,0.2292350844617915,2,0.0944026654577491,1
went,0.13497673541059646,0.2955438451366508,7,0.1605671097260543,5
did,0.13536332457639996,0.2824299121052978,8,0.1470665875288978,6
lol,0.1353680215502519,0.2148167498716507,2,0.0794487283213988,1
5,0.1358685448526759,0.1994358629234396,2,0.0635673180707637,1
stormfront,0.13652931558082068,0.1743482451044656,2,0.0378189295236449,1
old,0.15864049292020463,0.2929428260756761,10,0.1343023331554715,6
lesson,0.16292253019392416,0.3268783569852727,3,0.1639558267913485,1
ape,0.16487778495857391,0.301939871932408,3,0.1370620869738341,1
dog,0.16613177072376578,0.2839473446686851,3,0.1178155739449193,1
was,0.17328355177492222,0.383247995596434,44,0.2099644438215118,39
sorry,0.1819683954748538,0.3467002324812215,8,0.1647318370063677,3
teacher,0.2100768100760327,0.3440158610293218,8,0.1339390509532891,2
goes,0.21143866750342769,0.3027305607223499,5,0.0912918932189222,1
beautiful,0.2121482306208641,0.2941267526097851,5,0.081978521988921,1
her,0.3565737514990669,0.5014792892735155,61,0.1449055377744486,8
she,0.5460185098493865,0.670042033380406,167,0.1240235235310195,5
