word,npmi-bias,him-npmi,him-count,his-npmi,his-count
professor,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
op,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
ur,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
tools,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
mercury,0.022937172455515575,0.2867129454680772,1,0.2637757730125616,1
wigger,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
suspended,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
cnn,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
handed,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
neighbor,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
screaming,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
jones,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
2nd,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
balls,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
traffic,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
shaved,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
grab,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
slow,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
crowd,0.02300368826013982,0.2806748764088565,1,0.2576711881487167,1
guards,0.023060487648930095,0.2753612228189775,1,0.2523007351700474,1
reminds,0.023060487648930095,0.2753612228189775,1,0.2523007351700474,1
attitude,0.023060487648930095,0.2753612228189775,1,0.2523007351700474,1
led,0.023060487648930095,0.2753612228189775,1,0.2523007351700474,1
officers,0.023060487648930095,0.2753612228189775,1,0.2523007351700474,1
personally,0.023060487648930095,0.2753612228189775,1,0.2523007351700474,1
letter,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
afternoon,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
forest,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
hates,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
possibly,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
sacrifice,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
justin,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
fans,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
actions,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
fools,0.023109912980143477,0.2706086587789285,1,0.247498745798785,1
walked,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
hall,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
coon,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
calls,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
negroid,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
teeth,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
camera,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
skinheads,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
ahead,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
drop,0.02315355687275608,0.2663042096598264,1,0.2431506527870703,1
weapon,0.02319255064497791,0.2623663603677288,1,0.2391738097227509,1
shirt,0.02319255064497791,0.2623663603677288,1,0.2391738097227509,1
legal,0.023227726314721586,0.2587342944276961,1,0.2355065681129745,1
window,0.023227726314721586,0.2587342944276961,1,0.2355065681129745,1
blonde,0.023227726314721586,0.2587342944276961,1,0.2355065681129745,1
everybody,0.023227726314721586,0.2587342944276961,1,0.2355065681129745,1
onto,0.023227726314721586,0.2587342944276961,1,0.2355065681129745,1
nobody,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
skills,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
laughing,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
knife,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
turning,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
needed,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
wiggers,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
duty,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
parade,0.02325971329601617,0.2553613880073394,1,0.2321016747113232,1
friday,0.023288999011985723,0.2522110832706662,1,0.2289220842586805,1
tall,0.023288999011985723,0.2522110832706662,1,0.2289220842586805,1
spend,0.023315968451445013,0.2492541655752122,1,0.2259381971237672,1
values,0.023315968451445013,0.2492541655752122,1,0.2259381971237672,1
soldiers,0.023315968451445013,0.2492541655752122,1,0.2259381971237672,1
star,0.023315968451445013,0.2492541655752122,1,0.2259381971237672,1
300,0.023315968451445013,0.2492541655752122,1,0.2259381971237672,1
amongst,0.023340930870628718,0.2464669065431087,1,0.22312597567248,1
mom,0.023340930870628718,0.2464669065431087,1,0.22312597567248,1
nor,0.023340930870628718,0.2464669065431087,1,0.22312597567248,1
beaten,0.0233641383430368,0.2438297615194369,1,0.2204656231764001,1
typical,0.0233641383430368,0.2438297615194369,1,0.2204656231764001,1
speaking,0.0233641383430368,0.2438297615194369,1,0.2204656231764001,1
nazi,0.0233641383430368,0.2438297615194369,1,0.2204656231764001,1
strange,0.0233641383430368,0.2438297615194369,1,0.2204656231764001,1
trash,0.0233857989692155,0.2413264334907196,1,0.2179406345215041,1
acting,0.0233857989692155,0.2413264334907196,1,0.2179406345215041,1
explain,0.0233857989692155,0.2413264334907196,1,0.2179406345215041,1
welfare,0.0233857989692155,0.2413264334907196,1,0.2179406345215041,1
following,0.0233857989692155,0.2413264334907196,1,0.2179406345215041,1
views,0.0233857989692155,0.2413264334907196,1,0.2179406345215041,1
safe,0.02340608648883921,0.238943186013845,1,0.2155370995250058,1
notice,0.02340608648883921,0.238943186013845,1,0.2155370995250058,1
reality,0.02340608648883921,0.238943186013845,1,0.2155370995250058,1
foreign,0.02340608648883921,0.238943186013845,1,0.2155370995250058,1
needs,0.023425147408799807,0.2366683294735546,1,0.2132431820647548,1
military,0.023425147408799807,0.2366683294735546,1,0.2132431820647548,1
wp,0.023425147408799807,0.2366683294735546,1,0.2132431820647548,1
decided,0.02344310637878272,0.2344918305773595,1,0.2110487241985768,1
certain,0.02344310637878272,0.2344918305773595,1,0.2110487241985768,1
happening,0.02344310637878272,0.2344918305773595,1,0.2110487241985768,1
gonna,0.02344310637878272,0.2344918305773595,1,0.2110487241985768,1
often,0.02346007030644129,0.2324050111406903,1,0.208944940834249,1
met,0.02346007030644129,0.2324050111406903,1,0.208944940834249,1
student,0.02346007030644129,0.2324050111406903,1,0.208944940834249,1
w,0.02346007030644129,0.2324050111406903,1,0.208944940834249,1
lady,0.02347613155039821,0.2304003126663697,1,0.2069241811159715,1
tree,0.02347613155039821,0.2304003126663697,1,0.2069241811159715,1
then,0.023502308405034977,0.2951403568001886,9,0.2716380483951536,10
california,0.0235196537025448,0.2248164958641349,1,0.2012968421615901,1
mail,0.0235196537025448,0.2248164958641349,1,0.2012968421615901,1
feet,0.0235196537025448,0.2248164958641349,1,0.2012968421615901,1
judge,0.02353281457106221,0.2230812987032297,1,0.1995484841321675,1
large,0.02353281457106221,0.2230812987032297,1,0.1995484841321675,1
phone,0.02353281457106221,0.2230812987032297,1,0.1995484841321675,1
act,0.023545388365731,0.2214018483365587,1,0.1978564599708277,1
alot,0.023545388365731,0.2214018483365587,1,0.1978564599708277,1
within,0.023545388365731,0.2214018483365587,1,0.1978564599708277,1
possible,0.023557418405516395,0.2197744408685104,1,0.196217022462994,1
id,0.023557418405516395,0.2197744408685104,1,0.196217022462994,1
east,0.023568943495292094,0.2181957363774679,1,0.1946267928821758,1
force,0.023568943495292094,0.2181957363774679,1,0.1946267928821758,1
play,0.0235799985267362,0.2166627123387813,1,0.1930827138120451,1
list,0.0235799985267362,0.2166627123387813,1,0.1930827138120451,1
football,0.023590614982864383,0.2151726243028288,1,0.1915820093199644,1
instead,0.023590614982864383,0.2151726243028288,1,0.1915820093199644,1
looked,0.023600821364124502,0.2137229725088788,1,0.1901221511447543,1
section,0.023600821364124502,0.2137229725088788,1,0.1901221511447543,1
o,0.023610643550211197,0.2123114733877132,1,0.188700829837502,1
radio,0.023610643550211197,0.2123114733877132,1,0.188700829837502,1
lets,0.02362010510887,0.2109360351157493,1,0.1873159300068793,1
green,0.02362010510887,0.2109360351157493,1,0.1873159300068793,1
dirty,0.023629227560721,0.2095947365464051,1,0.1859655089856841,1
month,0.023638030607394805,0.2082858089721149,1,0.1846477783647201,1
scum,0.023638030607394805,0.2082858089721149,1,0.1846477783647201,1
university,0.023654749355032006,0.2057586610731931,1,0.1821039117181611,1
sent,0.023654749355032006,0.2057586610731931,1,0.1821039117181611,1
teach,0.023654749355032006,0.2057586610731931,1,0.1821039117181611,1
liberal,0.0236626970148891,0.2045375326424109,1,0.1808748356275218,1
thats,0.0236626970148891,0.2045375326424109,1,0.1808748356275218,1
internet,0.0236626970148891,0.2045375326424109,1,0.1808748356275218,1
took,0.023677839817277307,0.2021736636650511,1,0.1784958238477738,1
matter,0.023677839817277307,0.2021736636650511,1,0.1784958238477738,1
pass,0.023677839817277307,0.2021736636650511,1,0.1784958238477738,1
comes,0.023692061943327708,0.1999066614978504,1,0.1762145995545227,1
started,0.023692061943327708,0.1999066614978504,1,0.1762145995545227,1
7,0.023692061943327708,0.1999066614978504,1,0.1762145995545227,1
wanted,0.023698855505516703,0.198806898300194,1,0.1751080427946773,1
either,0.023698855505516703,0.198806898300194,1,0.1751080427946773,1
e,0.02370545068583149,0.1977283793570957,1,0.1740229286712642,1
crap,0.023718081836797605,0.1956316753021441,1,0.1719135934653465,1
party,0.023724134335090602,0.1946119178981561,1,0.1708877835630655,1
speak,0.023730021601999995,0.1936102521370312,1,0.1698802305350312,1
sorry,0.023730021601999995,0.1936102521370312,1,0.1698802305350312,1
goes,0.02373575066684991,0.1926260016676364,1,0.1688902510007865,1
mother,0.02373575066684991,0.1926260016676364,1,0.1688902510007865,1
blue,0.02373575066684991,0.1926260016676364,1,0.1688902510007865,1
having,0.023746760220856894,0.1907072283148148,1,0.1669604680939579,1
open,0.023746760220856894,0.1907072283148148,1,0.1669604680939579,1
alone,0.023752052777705812,0.1897715316462358,1,0.16601947886853,1
london,0.023757211324829886,0.1888508978078608,1,0.1650936864830309,1
move,0.023757211324829886,0.1888508978078608,1,0.1650936864830309,1
run,0.023757211324829886,0.1888508978078608,1,0.1650936864830309,1
beautiful,0.023785621160780812,0.1836164726598154,1,0.1598308514990346,1
stupid,0.0237899727787087,0.1827882896283735,1,0.1589983168496648,1
coming,0.023798381398298596,0.1811664077667871,1,0.1573680263684885,1
hard,0.023802445031150504,0.1803720347855271,1,0.1565695897543766,1
each,0.023810306348254318,0.1788148497826529,1,0.1550045434343986,1
u,0.02381410976554199,0.1780514483814083,1,0.1542373386158663,1
until,0.023821475479170517,0.1765536466798592,1,0.1527321712006887,1
music,0.0238540714705541,0.1695829205174291,1,0.145728849046875,1
woman,0.0238540714705541,0.1695829205174291,1,0.145728849046875,1
money,0.0238540714705541,0.1695829205174291,1,0.145728849046875,1
stop,0.02385698966151742,0.1689284238086642,1,0.1450714341471468,1
today,0.02385698966151742,0.1689284238086642,1,0.1450714341471468,1
brown,0.023865418160635282,0.1670064019505885,1,0.1431409837899532,1
such,0.023890379170612208,0.1610052936256767,1,0.1371149144550645,1
group,0.023890379170612208,0.1610052936256767,1,0.1371149144550645,1
eyes,0.02390939569070788,0.156062857334212,1,0.1321534616435041,1
irish,0.023918788606492103,0.1534775600421959,1,0.1295587714357038,1
https,0.023935456308835215,0.1486052182409655,1,0.1246697619321303,1
im,0.0239585113028781,0.1410915116975153,1,0.1171330003946372,1
thing,0.0239596934663137,0.1406756683673469,1,0.1167159749010332,1
stormfront,0.0239596934663137,0.1406756683673469,1,0.1167159749010332,1
ever,0.02396855239282189,0.137441303610992,1,0.1134727512181701,1
live,0.023990476855498405,0.1282517467031396,1,0.1042612698476412,1
am,0.024005786153645597,0.1201737720433838,1,0.0961679858897382,1
do,0.02406369423948518,0.2314193796318925,9,0.2073556853924073,10
like,0.024386349081443603,0.2867819943902773,15,0.2623956453088337,17
have,0.02458353083951864,0.2789941667429293,20,0.2544106359034107,23
thrown,0.02517884334653231,0.3174535283978423,2,0.29227468505131,2
monkey,0.02528251601939102,0.3101238402101849,2,0.2848413241907939,2
wanna,0.025369141108193827,0.3038027351238634,2,0.2784335940156696,2
absolutely,0.025537567398679906,0.290931882312627,2,0.2653943149139471,2
stories,0.025565397637718312,0.2887232099089763,2,0.263157812271258,2
sitting,0.025591737176108798,0.2866095147851856,2,0.2610177776090768,2
ill,0.025591737176108798,0.2866095147851856,2,0.2610177776090768,2
bet,0.025640490569521945,0.2826346854458359,2,0.256994194876314,2
stick,0.02566313338205939,0.2807598805478364,2,0.255096747165777,2
number,0.025725220056895814,0.2755199297769435,2,0.2497947097200477,2
lost,0.025725220056895814,0.2755199297769435,2,0.2497947097200477,2
caught,0.025762456849007825,0.2723034740636727,2,0.2465410172146649,2
sister,0.025780004108534593,0.2707675137247977,2,0.2449875096162631,2
mine,0.02582891205774579,0.2664143980131788,2,0.240585485955433,2
york,0.025872993606657485,0.262394685500368,2,0.2365216918937105,2
power,0.025925607601383016,0.2574679271880667,2,0.2315423195866837,2
to,0.026081048534360773,0.3927993638792215,74,0.3667183153448607,90
point,0.026111679402413324,0.2387103448369428,2,0.2125986654345295,2
nation,0.026119415626009695,0.2378777917815406,2,0.2117583761555309,2
truth,0.02612699706076471,0.2370572225800559,2,0.2109302255192912,2
done,0.02612699706076471,0.2370572225800559,2,0.2109302255192912,2
called,0.026162757534931497,0.233121873621537,2,0.2069591160866055,2
jewish,0.026176143698421084,0.2316199980105114,2,0.2054438543120903,2
hell,0.02623086717017642,0.2253029346780079,2,0.1990720675078315,2
came,0.026236451922715398,0.2246412012565042,2,0.1984047493337888,2
may,0.02626308180701631,0.2214389654930056,2,0.1951758836859893,2
better,0.02627317046863989,0.2202047568328548,2,0.1939315863642149,2
since,0.02631068154727939,0.2155068270637908,2,0.1891961455165114,2
sure,0.026332071326387013,0.2127455226206493,2,0.1864134512942623,2
yes,0.026381562101496198,0.2060987035257181,2,0.1797171414242219,2
return,0.026411075071468726,0.353401902718444,3,0.3269908276469753,3
1,0.026463068205655194,0.194207130084023,2,0.1677440618783678,2
non,0.026492480481531994,0.1895581286728637,2,0.1630656481913317,2
last,0.026532696156170987,0.1828144960509097,2,0.1562817998947387,2
its,0.026602698087287407,0.1696823185637002,2,0.1430796204764128,2
thousands,0.02721323356843297,0.3036779726704364,3,0.2764647391020034,3
set,0.02732912656615538,0.295473518568613,3,0.2681443920024576,3
gone,0.027379370198311326,0.291810214524509,3,0.2644308443261977,3
remember,0.027532582780527393,0.2801922717184903,3,0.2526596889379629,3
life,0.027809027079566284,0.257139168741038,3,0.2293301416614717,3
once,0.02781606057965061,0.2565098123896824,3,0.2286937518100318,3
tell,0.027822992648028205,0.2558871306781038,3,0.2280641380300756,3
never,0.02828552973732401,0.2068096930983887,3,0.1785241633610647,3
well,0.0283579744660295,0.1970277971799087,3,0.1686698227138792,3
new,0.028411787334323202,0.1891147354168357,3,0.1607029480825125,3
head,0.02859633835913067,0.3098739444526677,4,0.281277606093537,4
someone,0.029238472120319603,0.2637038543468052,4,0.2344653822264856,4
always,0.029424941874812205,0.2476922705480013,4,0.2182673286731891,4
why,0.029440351035187884,0.2462932184501914,4,0.2168528674150035,4
call,0.02966399713397838,0.3213088993419135,5,0.2916449022079351,5
www,0.029856103230315595,0.2018450452465826,4,0.171988942016267,4
god,0.03007129546418502,0.2960737799490826,5,0.2660024844848976,5
hope,0.030494508547839777,0.2659094522070556,5,0.2354149436592158,5
could,0.030608526205022496,0.256816220930708,5,0.2262076947256855,5
around,0.030666150497414585,0.2520189412789108,5,0.2213527907814962,5
very,0.030709482323538484,0.2483120445690206,5,0.2176025622454821,5
now,0.0307468277755151,0.2450433591567677,5,0.2142965313812526,5
say,0.031700899928038095,0.260480061941201,6,0.2287791620131629,6
from,0.03345374732970974,0.3214803030667667,18,0.288026555737057,19
how,0.033478544454057096,0.2745778616690524,8,0.2410993172149953,8
back,0.03398349610129614,0.2976967395516473,9,0.2637132434503512,9
got,0.03431984310905545,0.3234776360207465,10,0.289157792911691,10
get,0.0369297771260057,0.3023983674822905,13,0.2654685903562848,13
not,0.036967144896696,0.2576699544442242,12,0.2207028095475282,12
or,0.038975522640207094,0.2981050489719611,16,0.259129526331754,16
had,0.044751738682726916,0.3248138624028754,12,0.2800621237201485,11
would,0.0457759727143352,0.2788579597236162,11,0.233081987009281,10
said,0.0461807566258175,0.3095441633532902,7,0.2633634067274727,6
school,0.04711470099498269,0.2697353931093799,7,0.2226206921143972,6
i,0.047559406585211905,0.3654189997152411,63,0.3178595931300292,67
few,0.0483724050859225,0.2609527984506781,6,0.2125803933647556,5
dont,0.050019443716724094,0.2693683247458627,5,0.2193488810291386,4
ok,0.05190805666039089,0.3187855128860412,4,0.2668774562256503,3
boy,0.05239918419411202,0.3022435712586659,4,0.2498443870645539,3
away,0.05300894057617547,0.279833567375064,4,0.2268246267988885,3
give,0.0531121461161517,0.2757908745232044,4,0.2226787284070527,3
if,0.05315233395103802,0.319169897632612,19,0.266017563681574,17
which,0.053641415990869024,0.2536166318716249,4,0.1999752158807559,3
but,0.055571887423196215,0.265159769647891,13,0.2095878822246948,11
see,0.05598766396762128,0.2978790009828294,11,0.2418913370152081,9
honor,0.057336256838756705,0.3421775810295506,3,0.2848413241907939,2
jail,0.05802251841129469,0.3234168333252418,3,0.2653943149139471,2
knew,0.05882751939931152,0.2994130053547445,3,0.240585485955433,2
happened,0.05899080057959019,0.2942238270246187,3,0.2352330264450285,2
son,0.05902865469417731,0.2930031995960333,3,0.233974544901856,2
some,0.059198973956543915,0.2683623481684783,9,0.2091633742119344,7
students,0.05938525730929037,0.2811511596825986,3,0.2217659023733082,2
between,0.05938525730929037,0.2811511596825986,3,0.2217659023733082,2
weeks,0.05951932668618817,0.2765158895546215,3,0.2169965628684333,2
police,0.05992634623217241,0.2617455264941375,3,0.2018191802619651,2
pm,0.0599443672653254,0.2610647005846911,3,0.2011203333193657,2
racist,0.0600632566549166,0.2565098123896824,3,0.1964465557347658,2
place,0.060419693332377095,0.2421212732458175,3,0.1817015799134404,2
still,0.060419693332377095,0.2421212732458175,3,0.1817015799134404,2
use,0.06045423200910269,0.2406615904607469,3,0.1802073584516442,2
really,0.0606404981319833,0.2325605773417268,3,0.1719200792097435,2
something,0.06065925425497451,0.2317220530075408,3,0.1710627987525663,2
2,0.06079781008426899,0.2253857465579885,3,0.1645879364737195,2
out,0.06086006295402019,0.3167769729442369,17,0.2559169099902167,14
looking,0.060897450847153395,0.2206623756158038,3,0.1597649247686504,2
guy,0.06188423221450856,0.3284488751627865,7,0.2665646429482779,5
told,0.0657586807201262,0.3301502306413367,6,0.2643915499212105,4
talk,0.066744736181371,0.3045329777184817,6,0.2377882415371107,4
just,0.07194201900038111,0.2974825511386167,15,0.2255405321382356,11
jose,0.07217293522596929,0.362201804132542,2,0.2900288689065727,1
adam,0.0726879145971222,0.3520514611821366,2,0.2793635465850144,1
tongue,0.0726879145971222,0.3520514611821366,2,0.2793635465850144,1
go,0.07319721921161301,0.2885663708786817,9,0.2153691516670687,6
times,0.07382342864765382,0.2845880453353165,5,0.2107646166876627,3
lads,0.07391436367453585,0.3262150988445833,2,0.2523007351700474,1
put,0.07408272130558799,0.2773143331820835,5,0.2032316118764955,3
jumped,0.07411990843364918,0.3216186542324342,2,0.247498745798785,1
hated,0.07411990843364918,0.3216186542324342,2,0.247498745798785,1
vile,0.074302875610772,0.3174535283978423,2,0.2431506527870703,1
himself,0.07461727209721042,0.3101238402101849,2,0.2355065681129745,1
whenever,0.07488065086518292,0.3038027351238634,2,0.2289220842586805,1
obviously,0.07488065086518292,0.3038027351238634,2,0.2289220842586805,1
17,0.07488065086518292,0.3038027351238634,2,0.2289220842586805,1
victim,0.07488065086518292,0.3038027351238634,2,0.2289220842586805,1
known,0.07499773646449417,0.3009359335882614,2,0.2259381971237672,1
watched,0.07510678895335682,0.2982327646258368,2,0.22312597567248,1
math,0.07510678895335682,0.2982327646258368,2,0.22312597567248,1
angry,0.07520879291335861,0.2956744160897587,2,0.2204656231764001,1
y,0.07530456342245487,0.293245197943959,2,0.2179406345215041,1
think,0.075419072526069,0.2345877534884612,5,0.1591686809623922,3
ape,0.07548002784422153,0.2887232099089763,2,0.2132431820647548,1
eating,0.0755607905866088,0.2866095147851856,2,0.2110487241985768,1
heritage,0.07578014082950671,0.2807598805478364,2,0.2049797397183297,1
morning,0.07578014082950671,0.2807598805478364,2,0.2049797397183297,1
whatever,0.07591037878730639,0.2772072209488965,2,0.2012968421615901,1
summer,0.07597144564477601,0.2755199297769435,2,0.1995484841321675,1
damn,0.07597144564477601,0.2755199297769435,2,0.1995484841321675,1
hundreds,0.0761930269921696,0.2692757408042147,2,0.1930827138120451,1
brother,0.076472006039732,0.2611197844044521,2,0.1846477783647201,1
song,0.07666826383681502,0.2551640876845888,2,0.1784958238477738,1
reason,0.0770198251308285,0.2439802932247864,2,0.1669604680939579,1
send,0.07738265939464509,0.2316199980105114,2,0.1542373386158663,1
probably,0.0775209868828875,0.2266490866696048,2,0.1491280997867173,1
days,0.0776106724752681,0.2233395215221431,2,0.145728849046875,1
thought,0.0776278012045688,0.2226992353517156,2,0.1450714341471468,1
area,0.078176374895781,0.2005359980159416,2,0.1223596231201606,1
before,0.07826339420531558,0.1966638397715572,2,0.1184004455662416,1
take,0.07840842761938929,0.1899330561968225,2,0.1115246285774332,1
much,0.0785465459486202,0.1831527220635978,2,0.1046061761149776,1
trudeau,0.08139466846147203,0.3598282624771416,4,0.2784335940156696,2
off,0.082440089695662,0.301065923967625,7,0.218625834271963,4
ask,0.08355248644101268,0.3187855128860412,4,0.2352330264450285,2
lol,0.08472220441172679,0.2932371759360948,4,0.208514971524368,2
says,0.08484853174525328,0.2902923860573436,4,0.2054438543120903,2
africa,0.08530710726016391,0.2792386936243788,4,0.1939315863642149,2
3,0.08576831692853862,0.267469896841979,4,0.1817015799134404,2
post,0.0862618853538111,0.2540059472321789,4,0.1677440618783678,2
ll,0.0865399351862956,0.2459481569776679,4,0.1594082217913723,2
find,0.08676619697129762,0.2390959885630337,4,0.1523297915917361,2
she,0.0870147387104192,0.2312195966170684,4,0.1442048579066492,2
here,0.088276079206504,0.1826600502209034,4,0.0943839710143994,2
next,0.0903970025430276,0.3142312542396557,6,0.2238342516966281,3
you,0.09287863460404139,0.2881604462719304,24,0.195281811667889,16
sat,0.1066710129165761,0.3421775810295506,3,0.2355065681129745,1
picture,0.11031204118345911,0.2801922717184903,3,0.1698802305350312,1
girls,0.11070648331538493,0.2722390081062954,3,0.1615325247909105,1
week,0.1113236511302291,0.2590688872801512,3,0.1477452361499221,1
hair,0.11154673050712793,0.2540576416843928,3,0.1425109111772649,1
try,0.11199078041331359,0.2436166270712693,3,0.1316258466579557,1
minister,0.13227304922001243,0.3433217734185892,4,0.2110487241985768,1
love,0.13679679030417732,0.2780667905048632,4,0.1412700002006859,1
things,0.13683062103707241,0.2774895059196531,4,0.1406588848825807,1
d,0.13760664979534,0.2637038543468052,4,0.1260972045514652,1
show,0.13836121708050952,0.2491225141478657,4,0.1107612970673562,1
him,0.24286262399237413,0.6714495242197408,130,0.4285869002273667,32
