word,npmi-bias,he-npmi,he-count,man-npmi,man-count
coming,-0.01851626919574892,0.174242902957373,2,0.1927591721531219,1
front,-0.01843010777142101,0.1792955852167742,2,0.1977256929881952,1
v,-0.018383921145413595,0.1819959849433494,2,0.200379906088763,1
guys,-0.018351831582815697,0.1838688748193491,2,0.2022207064021648,1
pride,-0.01826648156111821,0.1888372308782339,2,0.2071037124393521,1
job,-0.018248439820783502,0.1898850542052856,2,0.2081334940260691,1
face,-0.018230043262275314,0.1909526217506602,2,0.2091826650129355,1
either,-0.018211276949829908,0.1920407509762043,2,0.2102520279260342,1
band,-0.018211276949829908,0.1920407509762043,2,0.2102520279260342,1
head,-0.018211276949829908,0.1920407509762043,2,0.2102520279260342,1
talking,-0.01819212496907399,0.1931503123652337,2,0.2113424373343077,1
don,-0.01819212496907399,0.1931503123652337,2,0.2113424373343077,1
exactly,-0.0181113025936554,0.1978224262232114,2,0.2159337288168668,1
b,-0.018089942524454505,0.1990544259213837,2,0.2171443684458382,1
article,-0.01806807501462518,0.2003145023630354,2,0.2183825773776606,1
ask,-0.018045674145196006,0.2016040666103639,2,0.2196497407555599,1
listen,-0.01799915807066399,0.2042778730319584,2,0.2222770311026224,1
gay,-0.0179749797289048,0.2056655459948584,2,0.2236405257237632,1
lived,-0.017924603555236812,0.2085521401588969,2,0.2264767437141337,1
play,-0.0178983242996843,0.2100554752805851,2,0.2279537995802694,1
indeed,-0.0178712568503942,0.2116021254214722,2,0.2294733822718664,1
sister,-0.0178712568503942,0.2116021254214722,2,0.2294733822718664,1
human,-0.017843350026562926,0.2131948591881654,2,0.2310382092147283,1
lives,-0.017784786604554403,0.2165310942837593,2,0.2343158808883137,1
evil,-0.017784786604554403,0.2165310942837593,2,0.2343158808883137,1
according,-0.017784786604554403,0.2165310942837593,2,0.2343158808883137,1
bar,-0.017722105437457503,0.2200927067126292,2,0.2378148121500867,1
forward,-0.01761887969879139,0.2259375677820864,2,0.2435564474808778,1
as,-0.017582543381594984,0.2473580749232725,24,0.2649406183048675,11
shoot,-0.017581587577732788,0.2280428968531698,2,0.2456244844309026,1
certain,-0.017581587577732788,0.2280428968531698,2,0.2456244844309026,1
criminal,-0.017542630870071907,0.2302386954344739,2,0.2477813263045458,1
foreign,-0.017501846037480312,0.2325337179490334,2,0.2500355639865137,1
mate,-0.017501846037480312,0.2325337179490334,2,0.2500355639865137,1
film,-0.017501846037480312,0.2325337179490334,2,0.2500355639865137,1
prison,-0.017459043762841908,0.2349380858114451,2,0.252397129574287,1
ie,-0.017459043762841908,0.2349380858114451,2,0.252397129574287,1
court,-0.017459043762841908,0.2349380858114451,2,0.252397129574287,1
typical,-0.017414003180575205,0.2374635912807838,2,0.254877594461359,1
cop,-0.017414003180575205,0.2374635912807838,2,0.254877594461359,1
nazi,-0.017414003180575205,0.2374635912807838,2,0.254877594461359,1
station,-0.017414003180575205,0.2374635912807838,2,0.254877594461359,1
lies,-0.017414003180575205,0.2374635912807838,2,0.254877594461359,1
nor,-0.017366464387293806,0.2401240913849502,2,0.257490555772244,1
turned,-0.017316118576032408,0.2429360261603897,2,0.2602521447364221,1
star,-0.017316118576032408,0.2429360261603897,2,0.2602521447364221,1
starting,-0.017262594823704014,0.2459191117360754,2,0.2631817065597794,1
obviously,-0.017262594823704014,0.2459191117360754,2,0.2631817065597794,1
style,-0.017262594823704014,0.2459191117360754,2,0.2631817065597794,1
yesterday,-0.017205442063768894,0.2490972846048511,2,0.26630272666862,1
nose,-0.017144103962682455,0.2525000155577136,2,0.2696441195203961,1
sat,-0.017144103962682455,0.2525000155577136,2,0.2696441195203961,1
table,-0.01707788304419572,0.256164182849164,2,0.2732420658933597,1
rapes,-0.01700588799209568,0.2601368187993332,2,0.2771427067914289,1
kept,-0.01700588799209568,0.2601368187993332,2,0.2771427067914289,1
uses,-0.016926953630754693,0.2644792724967404,2,0.2814062261274951,1
murders,-0.016926953630754693,0.2644792724967404,2,0.2814062261274951,1
fought,-0.016839514507228592,0.2692737725980185,2,0.2861132871052471,1
hero,-0.016839514507228592,0.2692737725980185,2,0.2861132871052471,1
punk,-0.0164988212113929,0.2877992459427301,2,0.304298067154123,1
dropped,-0.016341544605446623,0.2962696480897575,2,0.3126111926952041,1
i,-0.015124892590279493,0.2804425706745275,83,0.295567463264807,36
me,-0.014620025168382733,0.256311327137585,20,0.2709313523059677,9
a,-0.01430176575726061,0.3797807848382674,139,0.394082550595528,60
you,-0.0136512635550185,0.2241099673571392,32,0.2377612309121577,14
and,-0.01182411075063955,0.3669835250093558,134,0.3788076357599954,57
on,-0.011726035271604596,0.3008782192383364,51,0.312604254509941,22
went,-0.010971081687237316,0.2688308675671143,9,0.2798019492543516,4
all,-0.008478836627499098,0.2516763394157666,26,0.2601551760432657,11
make,-0.008011765051070596,0.2199177681936865,7,0.2279295332447571,3
first,-0.007937139498589707,0.2248933923649319,7,0.2328305318635216,3
dont,-0.007878795867929778,0.2287974584719686,7,0.2366762543398984,3
while,-0.0075896939107378825,0.2483286906950209,7,0.2559183846057588,3
that,-0.007352615715392086,0.3028621838072919,60,0.310214799522684,25
can,-0.006334352602950122,0.2060374558719943,12,0.2123718084749444,5
get,-0.006260403817509891,0.2107767598371156,12,0.2170371636546255,5
who,-0.004906181078204619,0.2473322684282952,17,0.2522384495064998,7
these,-0.0024267453991999033,0.1666550833746634,5,0.1690818287738633,2
little,-0.001896744423332708,0.2101268564651671,5,0.2120236008884998,2
hair,-0.0016562215854151185,0.2311497514667045,5,0.2328059730521196,2
may,-0.0016424028968425042,0.2323855868172371,5,0.2340279897140796,2
once,-0.0016283298522916934,0.2336474547550918,5,0.2352757846073835,2
racist,-0.0016283298522916934,0.2336474547550918,5,0.2352757846073835,2
looks,-0.0016139912102494103,0.2349365742652359,5,0.2365505654754853,2
son,-0.0012301995640410235,0.2708414112240708,5,0.2720716107881118,2
the,0.0007816611358211212,0.359651211376102,159,0.3588695502402809,63
will,0.0008548198806901108,0.2309496408068444,18,0.2300948209261543,7
has,0.0011007573708333163,0.3006447317347214,23,0.2995439743638881,9
see,0.0019177023035768237,0.233669356046302,13,0.2317516537427252,5
out,0.0033843017912809914,0.2512296150141405,21,0.2478453132228595,8
good,0.003535071519360583,0.1880003629706798,8,0.1844652914513192,3
than,0.0038105436456838115,0.2141385972637255,8,0.2103280536180417,3
around,0.0038981562900982925,0.223001355238971,8,0.2191031989488727,3
could,0.003945371737307413,0.2279052112852753,8,0.2239598395479679,3
anti,0.004280356641207683,0.2658569101797752,8,0.2615765535385675,3
because,0.0050466912008284015,0.2791726611453676,16,0.2741259699445392,6
from,0.007076415486951371,0.2772162963949818,27,0.2701398809080304,10
s,0.010707407151056114,0.3344077089270795,60,0.3237003017760234,22
why,0.011720956963217982,0.1554790789788752,3,0.1437581220156572,1
which,0.011777741338498099,0.1631455603069277,3,0.1513678189684296,1
family,0.011950167678810797,0.1894262605098467,3,0.1774760928310359,1
american,0.011964875558975602,0.1919435646596027,3,0.1799786891006271,1
half,0.01201483821831631,0.2009371766938326,3,0.1889223384755163,1
called,0.01202688202350019,0.2032209159311311,3,0.1911940339076309,1
small,0.012030942912732906,0.2040022838206367,3,0.1919713409079038,1
done,0.012047426799826927,0.2072364295485747,3,0.1951890027487478,1
point,0.012055817791622486,0.2089234480155795,3,0.196867630223957,1
state,0.012060051795872107,0.2097857447840673,3,0.1977256929881952,1
end,0.012064311958742996,0.210661111720372,3,0.198596799761629,1
mother,0.01209044313500618,0.2162138176509555,3,0.2041233745159493,1
class,0.012113007089592787,0.2212956721025283,3,0.2091826650129355,1
along,0.012113007089592787,0.2212956721025283,3,0.2091826650129355,1
wanted,0.012117610245070909,0.2223696381711051,3,0.2102520279260342,1
french,0.012117610245070909,0.2223696381711051,3,0.2102520279260342,1
sad,0.012131606458073596,0.2257217090218687,3,0.2135901025637951,1
thats,0.012141095705081512,0.2280748245219483,3,0.2159337288168668,1
power,0.012141095705081512,0.2280748245219483,3,0.2159337288168668,1
sound,0.012150713731745005,0.2305332911094056,3,0.2183825773776606,1
happened,0.01215557135554629,0.2318053121111062,3,0.2196497407555599,1
dead,0.0121604614317328,0.2331078146914669,3,0.2209473532597341,1
scene,0.012211064430957291,0.2482467641767511,3,0.2360356997457938,1
whatever,0.012211064430957291,0.2482467641767511,3,0.2360356997457938,1
tree,0.012226737392596165,0.2537964701963474,3,0.2415697328037512,1
daughter,0.01223723795179718,0.2578617223826998,3,0.2456244844309026,1
ball,0.012258089078852508,0.2671356835402115,3,0.254877594461359,1
won,0.012293907048890274,0.2937001331763854,3,0.2814062261274951,1
many,0.013440909545566898,0.1924551079565076,6,0.1790141984109407,2
just,0.013464024787958495,0.2568752418783067,23,0.2434112170903482,8
ve,0.013504048392754014,0.2026065063630896,6,0.1891024579703356,2
same,0.01351675327399221,0.2047692037459095,6,0.1912524504719173,2
much,0.013544477805597588,0.2096529091548148,6,0.1961084313492172,2
it,0.013627362887438321,0.282676061060643,56,0.2690486981732047,20
try,0.013670807077478891,0.2359644277937728,6,0.2222936207162939,2
sure,0.013683279894057487,0.2391031774370448,6,0.2254198975429873,2
wonder,0.013716855623333801,0.2483654470101704,6,0.2346485913868366,2
down,0.014744754172502317,0.2387045937204702,9,0.2239598395479679,3
after,0.014828557998374597,0.2624944699319864,9,0.2476659119336118,3
away,0.014872751578143995,0.2827028131636415,9,0.2678300615854975,3
going,0.015706608630001673,0.2667837507229824,12,0.2510771420929807,4
to,0.01752771061936309,0.3514753794923577,128,0.3339476688729946,46
at,0.01826253806216932,0.2621653549502092,24,0.2439028168880399,8
got,0.022773788045900745,0.3093876722116877,19,0.286613884165787,6
we,0.022908443353197694,0.2081836817200336,16,0.1852752383668359,5
guy,0.023350007197622202,0.3133479586621135,13,0.2899979514644913,4
friend,0.02686652859879385,0.287964164855566,7,0.2610976362567721,2
heard,0.027025391275801586,0.2540709758029276,7,0.227045584527126,2
seen,0.02705018647134541,0.2454094338146803,7,0.2183592473433349,2
new,0.0270665739005444,0.1945849825756717,7,0.1675184086751273,2
ago,0.027066650396082692,0.2378121974561907,7,0.210745547060108,2
well,0.027078539235866506,0.2025393912991246,7,0.1754608520632581,2
home,0.02707938736084961,0.2291642487050512,7,0.2020848613442016,2
have,0.03052870043567693,0.2544127505978315,36,0.2238840501621546,11
be,0.031186748625233907,0.2703685345409298,30,0.2391817859156959,9
is,0.031352377514839214,0.3371909978520548,84,0.3058386203372156,27
only,0.03368472123246721,0.2368843237796826,11,0.2031996025472154,3
knife,0.03405507479242309,0.3003578014610431,4,0.26630272666862,1
completely,0.034216018230411815,0.2866131478046988,4,0.252397129574287,1
gave,0.03439732681077798,0.2687132076990917,4,0.2343158808883137,1
taken,0.03453083151154879,0.2529134088892094,4,0.2183825773776606,1
remember,0.03462327956551439,0.2397226224715697,4,0.2050993429060553,1
teacher,0.03464105066743359,0.2368617570695984,4,0.2022207064021648,1
getting,0.034681066239004715,0.2298700689877525,4,0.1951890027487478,1
life,0.03474605460929489,0.2160162220575436,4,0.1812701674482487,1
money,0.03474605460929489,0.2160162220575436,4,0.1812701674482487,1
stop,0.034748624169156,0.2153695751797306,4,0.1806209510105746,1
part,0.03476267685306711,0.2116290054331027,4,0.1768663285800356,1
next,0.03476688248080162,0.2104317920342599,4,0.1756649095534583,1
were,0.034782576126922704,0.1451731647628367,4,0.110390588635914,1
those,0.034805709558037995,0.1543836702001945,4,0.1195779606421565,1
stormfront,0.034820241839748106,0.1874104319877782,4,0.1525901901480301,1
show,0.034825502688767496,0.1815220120537514,4,0.1466965093649839,1
but,0.0360363229891745,0.2636441465050679,28,0.2276078235158934,8
back,0.0378000948436929,0.2701350188001274,15,0.2323349239564345,4
go,0.03787378562154703,0.2607799741046443,15,0.2229061884830973,4
off,0.039028337724402895,0.2400178251332915,8,0.2009894874088886,2
country,0.039064955477451785,0.2345049011799161,8,0.1954399457024643,2
very,0.03914875045900959,0.2192127979620017,8,0.1800640475029921,2
know,0.03922177845897709,0.1980179852325126,8,0.1587962067735355,2
should,0.04080935993232798,0.2942617995514562,19,0.2534524396191282,5
told,0.04904784844130958,0.2961685152037671,9,0.2471206667624575,2
was,0.0494455336279479,0.3699397943615183,69,0.3204942607335704,19
does,0.04961627297561538,0.2616398738641152,9,0.2120236008884998,2
even,0.04994693901845981,0.2346621085844964,9,0.1847151695660366,2
years,0.04995844031922181,0.2335502791376422,9,0.1835918388184204,2
us,0.05004777739943378,0.2242825197807521,9,0.1742347423813183,2
so,0.0516370447700612,0.2970331192325622,32,0.245396074462501,8
thinks,0.05178444043808361,0.3041815700123706,5,0.252397129574287,1
hand,0.05250143700729243,0.2684351658241592,5,0.2159337288168668,1
trying,0.053034503432402125,0.2330131925330292,5,0.1799786891006271,1
far,0.05304236383587729,0.2323855868172371,5,0.1793432229813598,1
better,0.05305768110751449,0.2311497514667045,5,0.17809207035919,1
house,0.0530796985034408,0.2293423424304631,5,0.1762626439270223,1
things,0.0530796985034408,0.2293423424304631,5,0.1762626439270223,1
god,0.05310063991591771,0.2275874349627348,5,0.1744867950468171,1
bad,0.053157729794593794,0.2226071377740595,5,0.1694494079794657,1
found,0.05316936727953622,0.2215532441375704,5,0.1683838768580342,1
saw,0.05323717626746341,0.2151074324471886,5,0.1618702561797252,1
take,0.05336687811585289,0.2008190393883608,5,0.1474521612725079,1
my,0.053385071387793,0.2849522560294085,36,0.2315671846416155,9
had,0.05657084531168477,0.2849805617368761,18,0.2284097164251913,4
say,0.05726163035983631,0.2671069875520589,14,0.2098453571922226,3
about,0.062220186369684294,0.2679674567428005,23,0.2057472703731162,5
would,0.06297119506658921,0.2533320794697774,19,0.1903608844031882,4
his,0.06638951684260469,0.4018955450203755,45,0.3355060281777708,10
gets,0.06775478207890409,0.2758882761049732,6,0.2081334940260691,1
weeks,0.06792030601303622,0.2692131501125408,6,0.2012928440995046,1
left,0.0683197927287138,0.2515810121136826,6,0.1832612193849688,1
again,0.0685384094608168,0.2407351305584903,6,0.1721967210976735,1
too,0.068936248775891,0.2482114079280115,11,0.1792751591521205,2
few,0.06901671689002531,0.2439845252609459,11,0.1749678083709206,2
own,0.06905573405463372,0.2093159464087432,6,0.1402602123541095,1
over,0.06918752553962348,0.1990526717312369,6,0.1298651461916134,1
him,0.06923517203485363,0.3981794333598364,38,0.3289442613249828,8
not,0.07479668172104267,0.2735757943163469,30,0.1987791125953042,6
right,0.07673514834235451,0.2791892977325816,12,0.2024541493902271,2
school,0.0775780360722218,0.245762252299744,12,0.1681842162275222,2
when,0.0786919673630779,0.2786012441732314,22,0.1999092768101535,4
says,0.08139575539285732,0.2710655675959852,7,0.1896698122031279,1
nothing,0.08212962131065851,0.2439998774903837,7,0.1618702561797252,1
ever,0.0824111547822885,0.2317916532001716,7,0.1493804984178831,1
hope,0.08254963965812898,0.2252388348948494,7,0.1426891952367204,1
what,0.08963797730678172,0.2627176681051585,19,0.1730796907983768,3
person,0.09378102626871182,0.262164903126746,8,0.1683838768580342,1
negro,0.09379745107426482,0.261655366015887,8,0.1678579149416222,1
yes,0.09392208652497519,0.2577252055227523,8,0.1638031189977771,1
anything,0.09403593192180049,0.2540309176950682,8,0.1599949857732677,1
maybe,0.09412785869726106,0.2509691055905672,8,0.1568412468933061,1
think,0.09524142626382041,0.2051914175092283,8,0.1099499912454079,1
said,0.0981742065588238,0.3080818812270229,15,0.2099076746681991,2
did,0.09824033768869958,0.3258558616445767,21,0.2276155239558771,3
then,0.0997757395367119,0.2675153887896063,15,0.1677396492528944,2
boy,0.10299344536493257,0.3052141517670974,9,0.2022207064021648,1
if,0.10645110907083602,0.3120276505060418,39,0.2055765414352058,6
how,0.10665465741441091,0.2656466990988649,16,0.158992041684454,2
other,0.11609380911436769,0.2258245137093504,10,0.1097307045949827,1
them,0.11712712541293681,0.1790504480269035,10,0.0619233226139667,1
into,0.1548527812201875,0.2847179274118009,15,0.1298651461916134,1
he,0.34391569702905284,0.6523775851441201,292,0.3084618881150673,10
